beta_gag	Avian_leukaemia_virus_NC_015116_alpha_gag
beta_pol	Avian_leukaemia_virus_NC_015116_alpha_pol
beta_env	Avian_leukaemia_virus_NC_015116_alpha_env
gamma_gag	Walleye_Dermal_Sarcoma_Virus_4_NC_001867_epsilon_gag
gamma_pol	Walleye_Dermal_Sarcoma_Virus_4_NC_001867_epsilon_pol
gamma_env	Walleye_Dermal_Sarcoma_Virus_4_NC_001867_epsilon_env
epsilon_gag	Moloney_Murine_Leukaemia_Virus_NC_001501_gamma_gag
epsilon_pol	Moloney_Murine_Leukaemia_Virus_NC_001501_gamma_pol
epsilon_env	Moloney_Murine_Leukaemia_Virus_NC_001501_gamma_env
spuma_gag	Moloney_Murine_Leukaemia_Virus_NC_001501_gamma_gag
spuma_pol	Moloney_Murine_Leukaemia_Virus_NC_001501_gamma_pol
spuma_env	Moloney_Murine_Leukaemia_Virus_NC_001501_gamma_env
alpha_gag	Jaagsieke_Sheep_Retrovirus_NC_001494_beta_gag
alpha_pol	Jaagsieke_Sheep_Retrovirus_NC_001494_beta_pol	
alpha_env	Jaagsieke_Sheep_Retrovirus_NC_001494_beta_env
delta_gag	Jaagsieke_Sheep_Retrovirus_NC_001494_beta_gag
delta_pol	Jaagsieke_Sheep_Retrovirus_NC_001494_beta_pol	
delta_env	Jaagsieke_Sheep_Retrovirus_NC_001494_beta_env
lenti_gag	Jaagsieke_Sheep_Retrovirus_NC_001494_beta_gag
lenti_pol	Jaagsieke_Sheep_Retrovirus_NC_001494_beta_pol	
lenti_env	Jaagsieke_Sheep_Retrovirus_NC_001494_beta_env
